created_at,id,retweeted_status.created_at,retweeted_status.id,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.id,retweeted_status.user.screen_name,text,user.followers_count,user.friends_count,user.id,user.screen_name
Tue Nov 08 18:43:57 +0000 2016,796060708702011392,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1006,93186,60524,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",45,88,795387664325230592,supporttrump405
Tue Nov 08 18:44:01 +0000 2016,796060725886222340,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1007,93188,60522,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",2682,2592,1601702700,woodside2010
Tue Nov 08 18:44:07 +0000 2016,796060751605694465,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1008,93188,60522,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",118,81,704482448630005760,GermyAnd
Tue Nov 08 18:46:07 +0000 2016,796061251512111104,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1017,93188,60524,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",307,596,329687792,Murphgal1991
Tue Nov 08 18:46:50 +0000 2016,796061434732052482,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1019,93191,60522,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",1271,1100,3372178235,daddy_epic_bae
Tue Nov 08 18:47:43 +0000 2016,796061655583064068,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1024,93191,60522,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",565,940,63131815,agree1967
Tue Nov 08 18:48:01 +0000 2016,796061732384948224,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1026,93191,60522,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",201,552,16963034,ladydwall
Tue Nov 08 18:48:43 +0000 2016,796061905509109760,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1029,93191,60522,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",135,88,3987753333,AGulle1
Tue Nov 08 18:49:12 +0000 2016,796062029912141824,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1031,93193,60522,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",12,98,526462467,EJ33070043
Tue Nov 08 18:51:00 +0000 2016,796062480422277120,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1035,93195,60522,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",3535,3662,705083633812566016,MccurleyMaureen
Tue Nov 08 18:51:05 +0000 2016,796062501062381568,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1036,93193,60524,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",1266,2062,934791990,ehphi55
Tue Nov 08 18:51:24 +0000 2016,796062583757373440,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1038,93196,60522,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",178,203,780788839220518912,mjc1193
Tue Nov 08 18:51:41 +0000 2016,796062655589085185,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1039,93197,60522,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",1772,1883,2893307777,CaryFrazee
Tue Nov 08 18:51:56 +0000 2016,796062718671421440,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1040,93197,60522,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",339,740,634851932,AmandaSlezak
Tue Nov 08 18:52:39 +0000 2016,796062899148062721,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1043,93199,60522,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",101,148,759802132329598976,cs_lohr
Tue Nov 08 18:52:55 +0000 2016,796062965145468928,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1045,93199,60522,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",7740,8477,950472888,4HeritageMoms
Tue Nov 08 18:53:29 +0000 2016,796063107730800640,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1048,93198,60522,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",1232,1977,3899435764,WellnessHempOil
Tue Nov 08 18:55:23 +0000 2016,796063586145669120,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1054,93198,60522,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",265,390,326185745,Cindyc6066
Tue Nov 08 18:56:09 +0000 2016,796063779918385152,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1057,93198,60522,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",838,849,713316839045074944,VivianS4Trump
Tue Nov 08 18:57:42 +0000 2016,796064168830873600,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1065,93171,60505,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",937,440,528054929,RandyMcGehee
Tue Nov 08 18:58:08 +0000 2016,796064278184886273,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1066,93165,60503,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",89,111,3949371634,tatreeves63
Tue Nov 08 18:59:04 +0000 2016,796064512755507200,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1068,93166,60503,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",616,669,3110265579,cherylswenson
Tue Nov 08 18:59:06 +0000 2016,796064521395773440,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1069,93166,60503,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",810,928,622875149,abbyszelong
Tue Nov 08 18:59:12 +0000 2016,796064546565853185,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1070,93166,60503,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",70,252,56211319,Amicus828
Tue Nov 08 19:01:13 +0000 2016,796065054672162817,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1076,93166,60503,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",400,1095,757739254462160896,Koolbreeze2467
Tue Nov 08 19:01:33 +0000 2016,796065137669054464,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1078,93166,60503,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",501,413,318738457,rickv0315
Tue Nov 08 19:01:39 +0000 2016,796065163527000064,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1079,93166,60503,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",4375,5000,415175014,MiriamRoseMc
Tue Nov 08 19:04:11 +0000 2016,796065800067092480,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1083,93172,60503,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",557,3022,3400561510,odumechbueze1
Tue Nov 08 19:04:39 +0000 2016,796065918845587457,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1084,93173,60503,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",121,256,753404322348539906,strahanmsr
Tue Nov 08 19:04:46 +0000 2016,796065948386160640,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1085,93173,60503,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",7679,8397,613081818,spreadthemesg
Tue Nov 08 19:06:37 +0000 2016,796066410766155776,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1093,93176,60503,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",3396,3566,367439014,QuisUtDeus7
Tue Nov 08 19:06:59 +0000 2016,796066506056617984,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1095,93177,60503,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",538,358,372013716,klena57
Tue Nov 08 19:08:37 +0000 2016,796066916590882816,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1099,93171,60479,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",9438,8796,714251785183977472,TR_Lives
Tue Nov 08 19:09:11 +0000 2016,796067059549532160,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1102,93172,60479,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",717,879,1270683908,jppcrsinc_john
Tue Nov 08 19:09:22 +0000 2016,796067102377512960,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1103,93173,60479,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",1515,1601,2282687281,CatsMeow2222
Tue Nov 08 19:10:23 +0000 2016,796067361006686208,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1113,93176,60480,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",1267,1780,483588899,ViggianiAngelo
Tue Nov 08 19:10:37 +0000 2016,796067420087664640,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1115,93176,60480,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",41,118,3041359384,sides_sidesrk
Tue Nov 08 19:11:13 +0000 2016,796067571258818560,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1121,93175,60480,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",7923,8188,239244397,lightning7876
Tue Nov 08 19:11:30 +0000 2016,796067642998161409,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1122,93175,60480,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",373,575,1604705870,CarolynG1014
Tue Nov 08 19:12:07 +0000 2016,796067796803272704,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1126,93176,60480,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",354,346,1359709195,Mrs_deplorable
Tue Nov 08 19:12:16 +0000 2016,796067832207265792,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1129,93182,60486,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",4194,5000,557468072,powerglobalus
Tue Nov 08 19:13:15 +0000 2016,796068082594746370,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1132,93178,60480,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",119,216,3631466716,MrMScMan
Tue Nov 08 19:13:58 +0000 2016,796068262714843136,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1136,93184,60486,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",309,248,910647342,MissKKC
Tue Nov 08 19:14:30 +0000 2016,796068396903395328,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1141,93180,60481,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",120,305,4562138564,PaytonBennett5
Tue Nov 08 19:15:02 +0000 2016,796068531070611456,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1143,93185,60487,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",42979,45846,5511332,Flap
Tue Nov 08 19:15:24 +0000 2016,796068623311917056,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1145,93181,60481,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",1357,2934,589375768,hiltons119
Tue Nov 08 19:15:25 +0000 2016,796068628214882304,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1146,93186,60487,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",5459,5755,2856031,Amppt
Tue Nov 08 19:15:40 +0000 2016,796068691209240580,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1148,93181,60481,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",64,214,1573854067,donvrjr1
Tue Nov 08 19:16:28 +0000 2016,796068891579547650,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1151,93184,60482,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",274,198,756972232690110464,ctsew377
Tue Nov 08 19:16:43 +0000 2016,796068955043590144,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1153,93185,60482,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",55,81,767101727422181382,JuliaKoenig8
Tue Nov 08 19:19:07 +0000 2016,796069558645850112,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1158,93187,60483,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",802,855,743417949323665408,JosephM80134156
Tue Nov 08 19:19:56 +0000 2016,796069765068554242,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1161,93188,60483,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",33,193,758819898818564097,DeniConservian
Tue Nov 08 19:21:03 +0000 2016,796070045893988352,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1166,93191,60483,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",69818,52523,30696928,TopDogNews
Tue Nov 08 19:21:53 +0000 2016,796070252073230337,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1169,93200,60488,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",24420,606,26112870,Tom_Sjolund
Tue Nov 08 19:22:00 +0000 2016,796070284797186048,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1170,93200,60488,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",4651,3854,3192540098,Bellajane127
Tue Nov 08 19:22:27 +0000 2016,796070397338943492,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1172,93194,60483,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",557,717,706932292854349824,james_lauler
Tue Nov 08 19:22:44 +0000 2016,796070469699076096,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1174,93194,60483,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",132,39,759790795339685888,KathyTu57558497
